Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
18/03/2016,18/03/2016,880,Put,-1,0,0,0,0
18/03/2016,18/03/2016,890,Put,-1,0,0,0,0
18/03/2016,18/03/2016,900,Put,-1,0,0,0,0
18/03/2016,18/03/2016,910,Call,-1,100,0,0,0
18/03/2016,18/03/2016,910,Put,-1,0,0,0,0
18/03/2016,18/03/2016,920,Call,-1,100,0,0,0
18/03/2016,18/03/2016,920,Put,-1,0,0,0,0
18/03/2016,18/03/2016,930,Call,-1,100,0,0,0
18/03/2016,18/03/2016,930,Put,-1,0,0,0,0
18/03/2016,18/03/2016,940,Call,-1,100,0,0,0
18/03/2016,18/03/2016,940,Put,-1,0,0,0,0
18/03/2016,18/03/2016,950,Call,-1,100,0,0,0
18/03/2016,18/03/2016,950,Put,-1,0,0,0,0
18/03/2016,18/03/2016,960,Call,-1,100,0,0,0
18/03/2016,18/03/2016,960,Put,-1,0,0,0,0
18/03/2016,18/03/2016,970,Call,-1,100,0,0,0
18/03/2016,18/03/2016,970,Put,-1,0,0,0,0
18/03/2016,18/03/2016,980,Call,-1,100,0,0,0
18/03/2016,18/03/2016,980,Put,-1,0,0,0,0
18/03/2016,18/03/2016,990,Call,-1,100,0,0,0
18/03/2016,18/03/2016,990,Put,-1,0,0,0,0
18/03/2016,18/03/2016,1000,Call,-1,100,0,0,0
18/03/2016,18/03/2016,1000,Put,-1,0,0,0,0
18/03/2016,18/03/2016,1010,Call,-1,100,0,0,0
18/03/2016,18/03/2016,1010,Put,-1,0,0,0,0
18/03/2016,18/03/2016,1020,Call,-1,100,0,0,0
18/03/2016,18/03/2016,1020,Put,-1,0,0,0,0
18/03/2016,18/03/2016,1030,Call,-1,100,0,0,0
18/03/2016,18/03/2016,1030,Put,-1,0,0,0,0
18/03/2016,18/03/2016,1040,Call,-1,100,0,0,0
18/03/2016,18/03/2016,1040,Put,-1,0,0,0,0
18/03/2016,18/03/2016,1050,Call,-1,100,0,0,0
18/03/2016,18/03/2016,1050,Put,-1,0,0,0,0
18/03/2016,18/03/2016,1060,Call,-1,100,0,0,0
18/03/2016,18/03/2016,1060,Put,-1,0,0,0,0
18/03/2016,18/03/2016,1070,Call,-1,100,0,0,0
18/03/2016,18/03/2016,1070,Put,-1,0,0,0,0
18/03/2016,18/03/2016,1080,Call,-1,100,0,0,0
18/03/2016,18/03/2016,1080,Put,-1,0,0,0,0
18/03/2016,18/03/2016,1090,Call,-1,100,0,0,0
18/03/2016,18/03/2016,1090,Put,-1,0,0,0,0
18/03/2016,18/03/2016,1100,Call,-1,0,0,0,0
18/03/2016,18/03/2016,1100,Put,-1,-100,0,0,0
18/03/2016,18/03/2016,1110,Call,-1,0,0,0,0
18/03/2016,18/03/2016,1110,Put,-1,-100,0,0,0
18/03/2016,18/03/2016,1120,Call,-1,0,0,0,0
